X,Y,Z,Name,description,COL5A0EF95909EAA724,COL5A0EF95909BD88AB
22.440879,38.090701,0,ΠΥΡΓΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.694972,37.074078,0,ΠΥΡΓΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.4379,37.673441,0,ΠΥΡΓΟΣ ΗΛ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.153931,35.006762,0,ΠΥΡΓΟΣ ΜΟΝΟΦ.,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.783249,40.160233,0,ΠΥΡΓΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.809583,40.212606,0,ΠΥΡΣΟΓΙΑΝΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.424554,40.003356,0,ΠΩΓΩΝΙΑΝΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.572677,39.596052,0,ΡΑΔΟΒΙΖΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.074129,39.39393,0,ΡΑΜΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.481033,39.149127,0,ΡΑΠΤΟΠΟΥΛΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.006723,38.020437,0,ΡΑΦΗΝΑ Α,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.998977,38.026548,0,ΡΑΦΗΝΑ Β,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.082641,37.600336,0,ΡΑΧΕΣ(ΧΡΙΣΤΟΣ),"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.874799,39.239317,0,ΡΑΧΟΥΛΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.554422,39.904493,0,ΡΑΨΑΝΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.709583,38.718776,0,ΡΕΓΚΙΝΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.502919,38.022044,0,ΡΕΘΙΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.477244,35.364059,0,ΡΕΘΥΜΝΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.001544,36.847265,0,ΡΕΙΧΕΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.650933,37.956481,0,ΡΕΝΤΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.9831,39.066974,0,ΡΕΝΤΙΝΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.613003,40.656617,0,ΡΕΝΤΙΝΑΣ-ΜΟΔΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.992553,40.658852,0,ΡΕΤΖΙΚΗ-ΠΕΥΚΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.283866,40.28699,0,ΡΗΤΙΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.586213,38.046794,0,ΡΙΖΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.084559,40.783977,0,ΡΙΖΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.466946,37.450557,0,ΡΙΖΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.422321,41.622417,0,ΡΙΖΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.133853,38.21122,0,ΡΙΖΟΜΥΛΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.745492,39.426953,0,ΡΙΖΟΜΥΛΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.739567,39.660665,0,ΡΙΖΩΜΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.211329,40.350513,0,ΡΙΖΩΜΑΤΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.443197,40.505646,0,ΡΙΖΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.789841,38.295248,0,ΡΙΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.523631,38.409735,0,ΡΙΤΣΩΝΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.230753,38.809016,0,ΡΟΒΙΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.998508,39.327607,0,ΡΟΔΑΥΓΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.021124,35.362821,0,ΡΟΔΙΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.786364,35.289466,0,ΡΟΔΟΒΑΝΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.044219,38.269656,0,ΡΟΔΟΔΑΦΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.970629,40.921783,0,ΡΟΔΟΛΙΒΟΥΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.998908,41.260211,0,ΡΟΔΟΠΟΛΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.729567,39.705585,0,ΡΟΔΟΤΟΠΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
28.22251,36.450108,0,ΡΟΔΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.553994,39.434231,0,ΡΟΠΩΤΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.956364,40.615029,0,ΡΟΣΤΑΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.094172,35.167514,0,ΡΟΥΚΑΝΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.325047,37.862454,0,ΡΟΥΠΑΚΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.374883,35.286823,0,ΡΟΥΣΤΙΚΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.571042,40.929938,0,ΡΥΖΙΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.986868,40.495495,0,ΡΥΣΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.83149,41.258342,0,Σ.Σ ΜΟΥΡΙΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.98539,40.80541,0,Σ.Σ. ΑΓΡΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.287566,39.178705,0,Σ.Σ.ΔΟΜΟΚΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.295332,37.82246,0,ΣΑΒΑΛΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.470759,38.106527,0,ΣΑΓΕΪΚΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.201242,39.620369,0,ΣΑΓΙΑΔΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
27.942239,36.288985,0,ΣΑΛΑΚΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.497797,37.964666,0,ΣΑΛΑΜΙΝΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.020608,40.107738,0,ΣΑΜΑΡΙΝΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.647654,38.250832,0,ΣΑΜΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.514346,40.47953,0,ΣΑΜΟΘΡΑΚΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.978685,37.753457,0,ΣΑΜΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.318457,40.087838,0,ΣΑΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.692074,41.022668,0,ΣΑΠΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.053095,40.065018,0,ΣΑΡΑΝΤΑΠΟΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.887632,38.239039,0,ΣΑΡΑΝΤΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.202002,38.890158,0,ΣΑΡΔΗΝΙΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.979023,40.096199,0,ΣΑΡΤΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.908209,37.747546,0,ΣΑΡΩΝΙΔΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.522703,38.114948,0,ΣΒΟΡΩΝΑΤΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
28.210201,36.413493,0,ΣΓΟΥΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.381357,35.204922,0,ΣΕΛΛΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.99749,40.184701,0,ΣΕΡΒΙΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.504678,37.157301,0,ΣΕΡΙΦΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.548944,41.091556,0,ΣΕΡΡΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.30881,40.348264,0,ΣΗΜΑΝΤΡΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.423819,40.956932,0,ΣΗΣΑΜΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.105293,35.20824,0,ΣΗΤΕΙΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.553782,40.257418,0,ΣΙΑΤΙΣΤΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.811056,35.017145,0,ΣΙΒΒΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.36133,40.037935,0,ΣΙΒΗΡΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.854865,39.210642,0,ΣΙΓΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
19.692537,39.787565,0,ΣΙΔΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.772572,37.338476,0,ΣΙΔΗΡΟΚΑΣΤΡΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.391612,41.236163,0,ΣΙΔΗΡΟΚΑΣΤΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.127759,41.247537,0,ΣΙΔΗΡΩ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.13044,36.690568,0,ΣΙΚΙΝΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.567102,37.848947,0,ΣΙΜΟΠΟΥΛΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.805953,40.670825,0,ΣΙΝΔΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.525196,35.302971,0,ΣΙΣΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.883483,35.394689,0,ΣΙΣΣΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.697981,39.410604,0,ΣΙΣΤΡΟΥΝΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.542775,40.790477,0,ΣΙΤΑΡΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.616598,40.883465,0,ΣΙΤΟΧΩΡΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.730878,38.234393,0,ΣΚΑΓΙΟΠΟΥΛΕΙΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.796279,38.072509,0,ΣΚΑΛΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.205624,39.211818,0,ΣΚΑΛΑ ΚΑΛΛΟΝΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.666111,36.850936,0,ΣΚΑΛΑ ΛΑΚ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.513998,40.641323,0,ΣΚΑΛΑ ΜΑΡΙΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.190089,35.284593,0,ΣΚΑΛΑΝΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.611736,40.777331,0,ΣΚΑΛΑΣ ΡΑΧΩΝΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.954681,37.036365,0,ΣΚΑΛΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.607217,39.82037,0,ΣΚΕΠΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.826238,39.680919,0,ΣΚΗΤΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.487525,39.163847,0,ΣΚΙΑΘΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.305226,35.054591,0,ΣΚΙΝΙΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.878703,39.614867,0,ΣΚΛΗΘΡΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.505739,40.621136,0,ΣΚΛΗΘΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.727269,39.121846,0,ΣΚΟΠΕΛΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.041609,35.177368,0,ΣΚΟΠΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.896112,41.091567,0,ΣΚΟΠΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.469487,39.157107,0,ΣΚΟΠΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.351886,38.501119,0,ΣΚΟΡΠΟΝΕΡΙΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.436746,37.788194,0,ΣΚΟΤΕΙΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.55363,40.017138,0,ΣΚΟΤΙΝΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.380069,41.128595,0,ΣΚΟΤΟΥΣΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.488711,37.012405,0,ΣΚΟΥΡΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.355865,37.685648,0,ΣΚΟΥΡΟΧΩΡΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.555561,38.212986,0,ΣΚΟΥΡΤΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.52098,41.014254,0,ΣΚΟΥΤΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.133776,39.291799,0,ΣΚΟΥΤΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.475098,38.687704,0,ΣΚΟΥΤΕΡΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
19.77502,39.700371,0,ΣΚΡΙΠΕΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.153381,40.76783,0,ΣΚΥΔΡΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.566068,38.904787,0,ΣΚΥΡΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.87908,41.229775,0,ΣΜΙΝΘΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.736412,37.980569,0,ΣΟΛΩΝΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
28.004796,36.364465,0,ΣΟΡΩΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.495284,37.769446,0,ΣΟΥΒΑΛΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.073564,35.488051,0,ΣΟΥΔΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.744955,37.895729,0,ΣΟΥΛΙΝΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.046819,37.671583,0,ΣΟΥΝΙΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.894002,39.103402,0,ΣΟΥΡΠΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.092408,40.474338,0,ΣΟΥΡΩΤΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.303783,41.192262,0,ΣΟΥΦΛΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.096729,39.338094,0,ΣΟΦΑΔΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.051818,37.792584,0,ΣΟΦΙΚΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.35823,40.818381,0,ΣΟΧΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.430664,37.074908,0,ΣΠΑΡΤΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
19.836813,39.720471,0,ΣΠΑΡΤΙΛΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.107878,38.901849,0,ΣΠΑΡΤΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.758479,38.658691,0,ΣΠΑΡΤΟΧΩΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.913579,37.962081,0,ΣΠΑΤΩΝ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.127539,38.908862,0,ΣΠΕΡΧΕΙΑΔΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.154927,37.268018,0,ΣΠΕΤΣΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.641506,39.79825,0,ΣΠΗΛΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.640732,37.20954,0,ΣΠΗΛΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.534535,35.219487,0,ΣΠΗΛΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.676321,37.665309,0,ΣΤΑΘΕΪΚΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.498203,40.950765,0,ΣΤΑΘΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.938037,41.007265,0,ΣΤΑΘΜΟΥ ΑΓΓΙΣΤΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.283405,38.515693,0,ΣΤΑΜΝΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.588843,40.542393,0,ΣΤΑΝΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.17542,38.805743,0,ΣΤΑΝΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.751309,38.057718,0,ΣΤΑΡΟΧΩΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.677232,37.939075,0,ΣΤΑΥΡΟΔΡΟΜΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.646069,38.445692,0,ΣΤΑΥΡΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.371553,38.903685,0,ΣΤΑΥΡΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.306585,40.589155,0,ΣΤΑΥΡΟΣ ΗΜΑΘ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.614746,38.636031,0,ΣΤΑΥΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.696194,40.66444,0,ΣΤΑΥΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.240433,39.318736,0,ΣΤΑΥΡΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.704963,41.197513,0,ΣΤΑΥΡΟΥΠΟΛΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.943153,35.077222,0,ΣΤΑΥΡΟΧΩΡΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.29282,37.894193,0,ΣΤΑΦΙΔΟΚΑΜΠΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.07985,37.554556,0,ΣΤΕΜΝΙΤΣΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.835492,38.580479,0,ΣΤΕΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.45998,37.495181,0,ΣΤΕΝΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.834968,37.755056,0,ΣΤΕΦΑΝΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.744265,39.462752,0,ΣΤΕΦΑΝΟΒΙΚΕΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.697975,37.910182,0,ΣΤΙΜΑΓΚΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.72896,39.868854,0,ΣΤΟΜΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.490432,39.453221,0,ΣΤΟΥΡΝΑΡΕΪΚΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.756827,40.529694,0,ΣΤΡΑΤΟΝΙΚΗΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.824703,40.514241,0,ΣΤΡΑΤΟΝΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.675948,38.282702,0,ΣΤΡΑΤΟΠΕΔΟ ΑΥΛΩ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.31387,38.667407,0,ΣΤΡΑΤΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.408004,38.821832,0,ΣΤΡΟΦΥΛΙΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.541917,40.988622,0,ΣΤΡΥΜΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.315139,41.042427,0,ΣΤΡΥΜΟΝΙΚΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.334537,41.253934,0,ΣΤΡΥΜΟΝΟΧΩΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.617068,38.913668,0,ΣΤΥΛΙΔΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.239813,38.156032,0,ΣΤΥΡΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.216615,39.309228,0,ΣΤΥΨΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.242735,39.407152,0,ΣΥΒΟΤΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
20.642712,38.667673,0,ΣΥΒΡΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.022817,41.074122,0,ΣΥΔΙΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
26.297099,39.360436,0,ΣΥΚΑΜΙΝΕΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.944217,40.038988,0,ΣΥΚΕΑΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.375205,40.454759,0,ΣΥΚΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.941134,36.765735,0,ΣΥΚΙΑ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
21.051452,39.068896,0,ΣΥΚΙΕΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
25.512889,35.021622,0,ΣΥΚΟΛΟΓΟ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.579192,39.759193,0,ΣΥΚΟΥΡΙΟΥ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.03993,41.02869,0,ΣΥΜΒΟΛΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
27.83478,36.614986,0,ΣΥΜΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
24.943775,37.444916,0,ΣΥΡΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.874132,41.057661,0,ΣΦΕΛΙΝΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.545611,40.414498,0,ΣΦΕΝΔΟΝΗ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.582268,38.346986,0,ΣΧΗΜΑΤΑΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
23.029464,38.053519,0,ΣΧΙΝΟΣ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
22.624569,37.679058,0,ΣΧΙΝΟΧΩΡΙ,"<pre id=""com.exlyo.mapmarker.description_p_tag""></pre>","-1",[]
